tas,"	Year", Month, Country, ISO3, ISO2
22.1276,1911,3,IND,,
27.3036,1911,4,IND,,
30.4807,1911,5,IND,,
28.5749,1911,6,IND,,
27.8783,1911,7,IND,,
26.3955,1911,8,IND,,
25.9319,1911,9,IND,,
24.6329,1911,10,IND,,
20.1427,1911,11,IND,,
17.227,1911,12,IND,,
17.2691,1912,1,IND,,
19.9333,1912,2,IND,,
23.2893,1912,3,IND,,
27.2852,1912,4,IND,,
30.1292,1912,5,IND,,
30.2562,1912,6,IND,,
27.111,1912,7,IND,,
26.0635,1912,8,IND,,
25.7697,1912,9,IND,,
24.4415,1912,10,IND,,
19.8036,1912,11,IND,,
16.7558,1912,12,IND,,
16.746,1913,1,IND,,
19.0789,1913,2,IND,,
22.0648,1913,3,IND,,
28.2112,1913,4,IND,,
29.0723,1913,5,IND,,
27.9655,1913,6,IND,,
26.7348,1913,7,IND,,
26.3232,1913,8,IND,,
26.3287,1913,9,IND,,
24.676,1913,10,IND,,
20.0932,1913,11,IND,,
17.1937,1913,12,IND,,
17.6154,1914,1,IND,,
19.093,1914,2,IND,,
22.8752,1914,3,IND,,
26.7427,1914,4,IND,,
29.7828,1914,5,IND,,
28.9913,1914,6,IND,,
26.7012,1914,7,IND,,
26.0731,1914,8,IND,,
26.0776,1914,9,IND,,
23.9364,1914,10,IND,,
20.9243,1914,11,IND,,
17.2739,1914,12,IND,,
17.0426,1915,1,IND,,
18.378,1915,2,IND,,
22.9389,1915,3,IND,,
27.2946,1915,4,IND,,
30.5291,1915,5,IND,,
29.8398,1915,6,IND,,
27.6937,1915,7,IND,,
26.6672,1915,8,IND,,
26.5108,1915,9,IND,,
25.5425,1915,10,IND,,
21.5005,1915,11,IND,,
17.2457,1915,12,IND,,
17.1662,1916,1,IND,,
18.7634,1916,2,IND,,
24.7735,1916,3,IND,,
28.1517,1916,4,IND,,
30.0966,1916,5,IND,,
27.9553,1916,6,IND,,
26.9996,1916,7,IND,,
26.1908,1916,8,IND,,
26.0131,1916,9,IND,,
24.3516,1916,10,IND,,
19.9428,1916,11,IND,,
16.3664,1916,12,IND,,
16.826,1917,1,IND,,
18.8009,1917,2,IND,,
22.5102,1917,3,IND,,
25.8927,1917,4,IND,,
28.3173,1917,5,IND,,
27.9425,1917,6,IND,,
26.6163,1917,7,IND,,
26.103,1917,8,IND,,
25.3702,1917,9,IND,,
23.7146,1917,10,IND,,
19.6156,1917,11,IND,,
16.8491,1917,12,IND,,
15.8845,1918,1,IND,,
18.9521,1918,2,IND,,
23.1046,1918,3,IND,,
26.2722,1918,4,IND,,
29.6911,1918,5,IND,,
28.0192,1918,6,IND,,
28.057,1918,7,IND,,
26.5743,1918,8,IND,,
26.3508,1918,9,IND,,
24.8237,1918,10,IND,,
21.0045,1918,11,IND,,
16.9301,1918,12,IND,,
17.4108,1919,1,IND,,
18.7149,1919,2,IND,,
23.6169,1919,3,IND,,
27.038,1919,4,IND,,
29.5456,1919,5,IND,,
29.0379,1919,6,IND,,
26.7873,1919,7,IND,,
26.2436,1919,8,IND,,
25.8679,1919,9,IND,,
24.2238,1919,10,IND,,
20.6876,1919,11,IND,,
16.9949,1919,12,IND,,
17.2949,1920,1,IND,,
18.6372,1920,2,IND,,
23.309,1920,3,IND,,
27.1151,1920,4,IND,,
28.4624,1920,5,IND,,
29.0198,1920,6,IND,,
26.8808,1920,7,IND,,
26.3817,1920,8,IND,,
26.6943,1920,9,IND,,
25.3313,1920,10,IND,,
21.1437,1920,11,IND,,
17.4939,1920,12,IND,,
17.6378,1921,1,IND,,
18.6629,1921,2,IND,,
25.0045,1921,3,IND,,
28.6278,1921,4,IND,,
31.2585,1921,5,IND,,
29.1815,1921,6,IND,,
27.5601,1921,7,IND,,
26.0628,1921,8,IND,,
25.6509,1921,9,IND,,
23.7814,1921,10,IND,,
19.8702,1921,11,IND,,
17.8241,1921,12,IND,,
16.8745,1922,1,IND,,
19.724,1922,2,IND,,
24.2847,1922,3,IND,,
28.2657,1922,4,IND,,
30.3501,1922,5,IND,,
28.7781,1922,6,IND,,
26.9061,1922,7,IND,,
26.2296,1922,8,IND,,
25.7467,1922,9,IND,,
23.9675,1922,10,IND,,
20.4544,1922,11,IND,,
16.6683,1922,12,IND,,
16.9574,1923,1,IND,,
18.4275,1923,2,IND,,
23.5946,1923,3,IND,,
27.938,1923,4,IND,,
29.7619,1923,5,IND,,
30.749,1923,6,IND,,
26.8252,1923,7,IND,,
26.037,1923,8,IND,,
26.0184,1923,9,IND,,
23.8943,1923,10,IND,,
20.4005,1923,11,IND,,
17.6566,1923,12,IND,,
16.9472,1924,1,IND,,
19.446,1924,2,IND,,
24.7937,1924,3,IND,,
28.5089,1924,4,IND,,
29.3557,1924,5,IND,,
30.4911,1924,6,IND,,
27.2099,1924,7,IND,,
26.4486,1924,8,IND,,
25.5828,1924,9,IND,,
24.2245,1924,10,IND,,
19.9161,1924,11,IND,,
17.3145,1924,12,IND,,
15.7973,1925,1,IND,,
17.9308,1925,2,IND,,
23.7058,1925,3,IND,,
28.4778,1925,4,IND,,
29.0898,1925,5,IND,,
28.1994,1925,6,IND,,
26.3065,1925,7,IND,,
26.4636,1925,8,IND,,
26.3575,1925,9,IND,,
24.7687,1925,10,IND,,
20.4214,1925,11,IND,,
17.0918,1925,12,IND,,
17.3705,1926,1,IND,,
20.086,1926,2,IND,,
22.9545,1926,3,IND,,
25.8276,1926,4,IND,,
29.0189,1926,5,IND,,
30.8842,1926,6,IND,,
27.5083,1926,7,IND,,
26.3635,1926,8,IND,,
25.9123,1926,9,IND,,
24.2291,1926,10,IND,,
19.3714,1926,11,IND,,
17.2541,1926,12,IND,,
16.7782,1927,1,IND,,
18.5153,1927,2,IND,,
22.8225,1927,3,IND,,
27.5241,1927,4,IND,,
29.4941,1927,5,IND,,
29.2815,1927,6,IND,,
26.7895,1927,7,IND,,
26.0494,1927,8,IND,,
26.1718,1927,9,IND,,
24.5164,1927,10,IND,,
19.76,1927,11,IND,,
17.8318,1927,12,IND,,
17.0645,1928,1,IND,,
19.3476,1928,2,IND,,
23.6479,1928,3,IND,,
27.5484,1928,4,IND,,
30.5925,1928,5,IND,,
29.0835,1928,6,IND,,
26.9264,1928,7,IND,,
26.716,1928,8,IND,,
26.3091,1928,9,IND,,
24.8307,1928,10,IND,,
20.7884,1928,11,IND,,
17.3353,1928,12,IND,,
16.9083,1929,1,IND,,
18.2081,1929,2,IND,,
24.3237,1929,3,IND,,
27.5761,1929,4,IND,,
30.5685,1929,5,IND,,
29.147,1929,6,IND,,
26.8865,1929,7,IND,,
26.0808,1929,8,IND,,
26.4251,1929,9,IND,,
24.1512,1929,10,IND,,
20.6631,1929,11,IND,,
16.8993,1929,12,IND,,
16.5022,1930,1,IND,,
18.3927,1930,2,IND,,
23.8127,1930,3,IND,,
27.1866,1930,4,IND,,
29.8405,1930,5,IND,,
29.1514,1930,6,IND,,
26.5689,1930,7,IND,,
26.2137,1930,8,IND,,
26.3665,1930,9,IND,,
24.7022,1930,10,IND,,
19.9966,1930,11,IND,,
17.4746,1930,12,IND,,
17.82,1931,1,IND,,
18.7291,1931,2,IND,,
23.2233,1931,3,IND,,
28.617,1931,4,IND,,
30.1983,1931,5,IND,,
30.2019,1931,6,IND,,
27.0638,1931,7,IND,,
26.7596,1931,8,IND,,
25.9669,1931,9,IND,,
24.3409,1931,10,IND,,
20.2328,1931,11,IND,,
17.5391,1931,12,IND,,
17.6182,1932,1,IND,,
18.2746,1932,2,IND,,
23.5265,1932,3,IND,,
27.5966,1932,4,IND,,
29.5324,1932,5,IND,,
29.8083,1932,6,IND,,
26.9874,1932,7,IND,,
26.3507,1932,8,IND,,
26.2665,1932,9,IND,,
24.9425,1932,10,IND,,
20.7352,1932,11,IND,,
17.3077,1932,12,IND,,
16.2928,1933,1,IND,,
19.5881,1933,2,IND,,
23.5557,1933,3,IND,,
26.5325,1933,4,IND,,
28.2565,1933,5,IND,,
28.4029,1933,6,IND,,
26.8486,1933,7,IND,,
25.8617,1933,8,IND,,
25.697,1933,9,IND,,
24.1891,1933,10,IND,,
20.5627,1933,11,IND,,
17.4959,1933,12,IND,,
16.0755,1934,1,IND,,
19.4784,1934,2,IND,,
22.9771,1934,3,IND,,
27.764,1934,4,IND,,
29.9091,1934,5,IND,,
29.0176,1934,6,IND,,
26.8337,1934,7,IND,,
26.0699,1934,8,IND,,
26.182,1934,9,IND,,
24.0043,1934,10,IND,,
19.7995,1934,11,IND,,
17.433,1934,12,IND,,
15.9906,1935,1,IND,,
19.1782,1935,2,IND,,
23.4916,1935,3,IND,,
25.926,1935,4,IND,,
30.6066,1935,5,IND,,
29.8771,1935,6,IND,,
26.7643,1935,7,IND,,
25.9819,1935,8,IND,,
25.6921,1935,9,IND,,
24.3904,1935,10,IND,,
20.4561,1935,11,IND,,
17.4521,1935,12,IND,,
16.7649,1936,1,IND,,
18.9455,1936,2,IND,,
23.2518,1936,3,IND,,
27.2733,1936,4,IND,,
30.4385,1936,5,IND,,
27.7083,1936,6,IND,,
26.7325,1936,7,IND,,
26.2039,1936,8,IND,,
26.1617,1936,9,IND,,
24.4211,1936,10,IND,,
20.9745,1936,11,IND,,
17.406,1936,12,IND,,
16.1863,1937,1,IND,,
19.3507,1937,2,IND,,
22.7661,1937,3,IND,,
26.5024,1937,4,IND,,
29.7782,1937,5,IND,,
29.5677,1937,6,IND,,
26.7178,1937,7,IND,,
26.5125,1937,8,IND,,
26.2695,1937,9,IND,,
23.9494,1937,10,IND,,
20.3706,1937,11,IND,,
16.7696,1937,12,IND,,
17.4081,1938,1,IND,,
18.0734,1938,2,IND,,
24.4966,1938,3,IND,,
28.2836,1938,4,IND,,
30.2549,1938,5,IND,,
27.5639,1938,6,IND,,
26.6823,1938,7,IND,,
26.47,1938,8,IND,,
26.3959,1938,9,IND,,
24.5357,1938,10,IND,,
19.5284,1938,11,IND,,
17.2703,1938,12,IND,,
17.4869,1939,1,IND,,
19.2816,1939,2,IND,,
22.2125,1939,3,IND,,
27.0096,1939,4,IND,,
30.4363,1939,5,IND,,
28.9517,1939,6,IND,,
26.7693,1939,7,IND,,
26.6713,1939,8,IND,,
26.1023,1939,9,IND,,
24.8347,1939,10,IND,,
20.2511,1939,11,IND,,
17.5063,1939,12,IND,,
16.7581,1940,1,IND,,
19.1065,1940,2,IND,,
22.1324,1940,3,IND,,
27.0069,1940,4,IND,,
29.9709,1940,5,IND,,
29.3525,1940,6,IND,,
26.8996,1940,7,IND,,
26.1502,1940,8,IND,,
26.1232,1940,9,IND,,
24.812,1940,10,IND,,
21.314,1940,11,IND,,
17.49,1940,12,IND,,
17.0226,1941,1,IND,,
19.7445,1941,2,IND,,
24.9807,1941,3,IND,,
29.0376,1941,4,IND,,
30.6389,1941,5,IND,,
29.0939,1941,6,IND,,
27.4983,1941,7,IND,,
26.9435,1941,8,IND,,
26.5238,1941,9,IND,,
25.4684,1941,10,IND,,
20.6941,1941,11,IND,,
18.5094,1941,12,IND,,
16.7757,1942,1,IND,,
19.4969,1942,2,IND,,
24.385,1942,3,IND,,
28.1985,1942,4,IND,,
30.5861,1942,5,IND,,
30.1038,1942,6,IND,,
26.649,1942,7,IND,,
26.0975,1942,8,IND,,
25.8084,1942,9,IND,,
24.4786,1942,10,IND,,
20.8966,1942,11,IND,,
17.272,1942,12,IND,,
17.6442,1943,1,IND,,
18.5881,1943,2,IND,,
23.8951,1943,3,IND,,
26.6046,1943,4,IND,,
29.9252,1943,5,IND,,
28.6885,1943,6,IND,,
26.7209,1943,7,IND,,
25.8901,1943,8,IND,,
26.0931,1943,9,IND,,
24.2234,1943,10,IND,,
21.0899,1943,11,IND,,
17.5547,1943,12,IND,,
16.8176,1944,1,IND,,
18.5455,1944,2,IND,,
22.5741,1944,3,IND,,
26.4941,1944,4,IND,,
30.7617,1944,5,IND,,
29.3461,1944,6,IND,,
26.757,1944,7,IND,,
26.4015,1944,8,IND,,
26.0726,1944,9,IND,,
24.2279,1944,10,IND,,
20.6697,1944,11,IND,,
18.1499,1944,12,IND,,
15.9654,1945,1,IND,,
18.4021,1945,2,IND,,
23.7962,1945,3,IND,,
26.5324,1945,4,IND,,
29.8018,1945,5,IND,,
29.6542,1945,6,IND,,
26.8399,1945,7,IND,,
26.57,1945,8,IND,,
26.026,1945,9,IND,,
23.9916,1945,10,IND,,
19.974,1945,11,IND,,
16.4158,1945,12,IND,,
17.1173,1946,1,IND,,
20.0574,1946,2,IND,,
23.5846,1946,3,IND,,
27.6969,1946,4,IND,,
29.698,1946,5,IND,,
28.6884,1946,6,IND,,
26.8217,1946,7,IND,,
26.2934,1946,8,IND,,
26.2279,1946,9,IND,,
24.894,1946,10,IND,,
20.6961,1946,11,IND,,
17.9623,1946,12,IND,,
16.8139,1947,1,IND,,
19.2488,1947,2,IND,,
24.163,1947,3,IND,,
28.2767,1947,4,IND,,
30.5847,1947,5,IND,,
30.1095,1947,6,IND,,
27.1348,1947,7,IND,,
26.8322,1947,8,IND,,
25.9288,1947,9,IND,,
23.6221,1947,10,IND,,
20.8364,1947,11,IND,,
17.6753,1947,12,IND,,
17.287,1948,1,IND,,
19.0183,1948,2,IND,,
23.0715,1948,3,IND,,
28.2348,1948,4,IND,,
30.5963,1948,5,IND,,
29.7414,1948,6,IND,,
27.1157,1948,7,IND,,
26.1999,1948,8,IND,,
26.0489,1948,9,IND,,
24.85,1948,10,IND,,
20.8296,1948,11,IND,,
16.8837,1948,12,IND,,
17.7563,1949,1,IND,,
18.8886,1949,2,IND,,
23.9671,1949,3,IND,,
27.7685,1949,4,IND,,
29.8467,1949,5,IND,,
29.0861,1949,6,IND,,
26.9111,1949,7,IND,,
26.4513,1949,8,IND,,
26.2865,1949,9,IND,,
24.719,1949,10,IND,,
19.6764,1949,11,IND,,
16.7439,1949,12,IND,,
17.3379,1950,1,IND,,
18.1213,1950,2,IND,,
22.7539,1950,3,IND,,
27.2016,1950,4,IND,,
30.1801,1950,5,IND,,
29.1832,1950,6,IND,,
26.5999,1950,7,IND,,
26.3084,1950,8,IND,,
25.8365,1950,9,IND,,
24.0935,1950,10,IND,,
19.7526,1950,11,IND,,
16.7495,1950,12,IND,,
16.3184,1951,1,IND,,
18.7812,1951,2,IND,,
23.4808,1951,3,IND,,
26.4434,1951,4,IND,,
29.7893,1951,5,IND,,
29.1597,1951,6,IND,,
27.5187,1951,7,IND,,
26.5415,1951,8,IND,,
26.6526,1951,9,IND,,
26.0419,1951,10,IND,,
21.4876,1951,11,IND,,
17.5764,1951,12,IND,,
17.6538,1952,1,IND,,
20.4226,1952,2,IND,,
23.1937,1952,3,IND,,
28.2095,1952,4,IND,,
30.3161,1952,5,IND,,
29.3645,1952,6,IND,,
27.1369,1952,7,IND,,
26.0599,1952,8,IND,,
26.3178,1952,9,IND,,
24.8404,1952,10,IND,,
20.3099,1952,11,IND,,
17.9816,1952,12,IND,,
16.683,1953,1,IND,,
20.5789,1953,2,IND,,
25.6788,1953,3,IND,,
28.0886,1953,4,IND,,
30.7705,1953,5,IND,,
30.0075,1953,6,IND,,
27.1093,1953,7,IND,,
26.2212,1953,8,IND,,
26.2211,1953,9,IND,,
24.5,1953,10,IND,,
20.3386,1953,11,IND,,
18.3402,1953,12,IND,,
16.2615,1954,1,IND,,
20.1814,1954,2,IND,,
23.8045,1954,3,IND,,
28.4447,1954,4,IND,,
30.875,1954,5,IND,,
29.4563,1954,6,IND,,
26.9978,1954,7,IND,,
26.589,1954,8,IND,,
25.8464,1954,9,IND,,
23.2629,1954,10,IND,,
19.9449,1954,11,IND,,
17.4373,1954,12,IND,,
17.0457,1955,1,IND,,
19.726,1955,2,IND,,
24.769,1955,3,IND,,
26.6637,1955,4,IND,,
29.4731,1955,5,IND,,
29.3078,1955,6,IND,,
27.0315,1955,7,IND,,
26.0436,1955,8,IND,,
26.046,1955,9,IND,,
24.0743,1955,10,IND,,
19.8126,1955,11,IND,,
17.2315,1955,12,IND,,
17.0293,1956,1,IND,,
18.9395,1956,2,IND,,
24.1359,1956,3,IND,,
28.2782,1956,4,IND,,
30.4342,1956,5,IND,,
28.2006,1956,6,IND,,
26.019,1956,7,IND,,
25.9609,1956,8,IND,,
26.015,1956,9,IND,,
23.8348,1956,10,IND,,
20.1084,1956,11,IND,,
17.5761,1956,12,IND,,
16.9601,1957,1,IND,,
18.2143,1957,2,IND,,
22.5163,1957,3,IND,,
26.9583,1957,4,IND,,
29.5551,1957,5,IND,,
29.425,1957,6,IND,,
27.0205,1957,7,IND,,
26.4355,1957,8,IND,,
26.0726,1957,9,IND,,
24.7464,1957,10,IND,,
21.2573,1957,11,IND,,
18.2464,1957,12,IND,,
18.2539,1958,1,IND,,
19.6486,1958,2,IND,,
24.3211,1958,3,IND,,
28.6963,1958,4,IND,,
30.3426,1958,5,IND,,
30.6616,1958,6,IND,,
27.017,1958,7,IND,,
26.6204,1958,8,IND,,
25.9912,1958,9,IND,,
24.5287,1958,10,IND,,
21.2012,1958,11,IND,,
18.1746,1958,12,IND,,
17.2593,1959,1,IND,,
19.0126,1959,2,IND,,
24.1898,1959,3,IND,,
28.0605,1959,4,IND,,
30.1463,1959,5,IND,,
29.3746,1959,6,IND,,
26.5446,1959,7,IND,,
26.1523,1959,8,IND,,
25.9385,1959,9,IND,,
24.8706,1959,10,IND,,
20.5854,1959,11,IND,,
17.8717,1959,12,IND,,
16.8524,1960,1,IND,,
20.6139,1960,2,IND,,
22.9453,1960,3,IND,,
27.4605,1960,4,IND,,
30.0449,1960,5,IND,,
29.5591,1960,6,IND,,
26.9925,1960,7,IND,,
26.4247,1960,8,IND,,
26.433,1960,9,IND,,
24.4374,1960,10,IND,,
20.1851,1960,11,IND,,
18.0186,1960,12,IND,,
17.5028,1961,1,IND,,
18.028,1961,2,IND,,
24.47,1961,3,IND,,
27.7411,1961,4,IND,,
29.8518,1961,5,IND,,
28.7,1961,6,IND,,
26.6254,1961,7,IND,,
26.4038,1961,8,IND,,
25.8176,1961,9,IND,,
24.0388,1961,10,IND,,
19.8822,1961,11,IND,,
16.1255,1961,12,IND,,
15.8479,1962,1,IND,,
19.2692,1962,2,IND,,
23.3199,1962,3,IND,,
27.5179,1962,4,IND,,
29.6861,1962,5,IND,,
29.4933,1962,6,IND,,
27.3183,1962,7,IND,,
26.2967,1962,8,IND,,
25.8056,1962,9,IND,,
23.9054,1962,10,IND,,
20.4515,1962,11,IND,,
17.3859,1962,12,IND,,
16.3562,1963,1,IND,,
19.884,1963,2,IND,,
23.2306,1963,3,IND,,
26.6789,1963,4,IND,,
29.1753,1963,5,IND,,
28.9146,1963,6,IND,,
27.3515,1963,7,IND,,
26.2434,1963,8,IND,,
26.039,1963,9,IND,,
24.8487,1963,10,IND,,
21.4789,1963,11,IND,,
17.7715,1963,12,IND,,
16.3322,1964,1,IND,,
19.3243,1964,2,IND,,
24.6809,1964,3,IND,,
28.3038,1964,4,IND,,
29.521,1964,5,IND,,
29.1559,1964,6,IND,,
26.4851,1964,7,IND,,
26.2267,1964,8,IND,,
25.8838,1964,9,IND,,
24.7202,1964,10,IND,,
20.0945,1964,11,IND,,
17.2922,1964,12,IND,,
17.7334,1965,1,IND,,
19.0957,1965,2,IND,,
22.903,1965,3,IND,,
26.5485,1965,4,IND,,
29.7089,1965,5,IND,,
29.8649,1965,6,IND,,
27.0164,1965,7,IND,,
26.4109,1965,8,IND,,
26.0646,1965,9,IND,,
25.1133,1965,10,IND,,
21.3867,1965,11,IND,,
17.6122,1965,12,IND,,
17.4652,1966,1,IND,,
20.761,1966,2,IND,,
23.72,1966,3,IND,,
27.8342,1966,4,IND,,
30.0809,1966,5,IND,,
29.2624,1966,6,IND,,
27.7954,1966,7,IND,,
26.5072,1966,8,IND,,
26.0725,1966,9,IND,,
24.8308,1966,10,IND,,
21.396,1966,11,IND,,
17.1712,1966,12,IND,,
16.5233,1967,1,IND,,
20.2146,1967,2,IND,,
22.6682,1967,3,IND,,
26.9423,1967,4,IND,,
29.8368,1967,5,IND,,
29.5146,1967,6,IND,,
27.067,1967,7,IND,,
25.9938,1967,8,IND,,
25.7932,1967,9,IND,,
24.2065,1967,10,IND,,
20.4447,1967,11,IND,,
18.1932,1967,12,IND,,
16.1698,1968,1,IND,,
18.1662,1968,2,IND,,
23.1924,1968,3,IND,,
26.8592,1968,4,IND,,
29.43,1968,5,IND,,
29.2785,1968,6,IND,,
27.015,1968,7,IND,,
26.3669,1968,8,IND,,
26.7044,1968,9,IND,,
24.2017,1968,10,IND,,
20.8022,1968,11,IND,,
17.8261,1968,12,IND,,
16.9077,1969,1,IND,,
19.8675,1969,2,IND,,
25.3188,1969,3,IND,,
28.1101,1969,4,IND,,
29.4824,1969,5,IND,,
29.7852,1969,6,IND,,
27.1279,1969,7,IND,,
26.3338,1969,8,IND,,
26.0025,1969,9,IND,,
25.0449,1969,10,IND,,
21.881,1969,11,IND,,
17.8137,1969,12,IND,,
17.2879,1970,1,IND,,
19.334,1970,2,IND,,
23.4977,1970,3,IND,,
28.3462,1970,4,IND,,
30.462,1970,5,IND,,
28.2272,1970,6,IND,,
27.1535,1970,7,IND,,
26.3084,1970,8,IND,,
25.9845,1970,9,IND,,
24.79,1970,10,IND,,
20.0439,1970,11,IND,,
16.9177,1970,12,IND,,
16.5934,1971,1,IND,,
19.0538,1971,2,IND,,
23.1848,1971,3,IND,,
27.5877,1971,4,IND,,
28.7585,1971,5,IND,,
27.5838,1971,6,IND,,
26.4522,1971,7,IND,,
25.9273,1971,8,IND,,
26.0795,1971,9,IND,,
24.233,1971,10,IND,,
19.9547,1971,11,IND,,
17.0464,1971,12,IND,,
16.9075,1972,1,IND,,
17.6665,1972,2,IND,,
23.9151,1972,3,IND,,
27.1371,1972,4,IND,,
30.2638,1972,5,IND,,
30.2779,1972,6,IND,,
27.5534,1972,7,IND,,
26.5028,1972,8,IND,,
26.1238,1972,9,IND,,
24.4816,1972,10,IND,,
20.7687,1972,11,IND,,
18.1253,1972,12,IND,,
17.253,1973,1,IND,,
20.3399,1973,2,IND,,
23.6295,1973,3,IND,,
29.1521,1973,4,IND,,
30.6957,1973,5,IND,,
29.414,1973,6,IND,,
27.0992,1973,7,IND,,
26.0669,1973,8,IND,,
26.0218,1973,9,IND,,
24.308,1973,10,IND,,
20.246,1973,11,IND,,
16.8819,1973,12,IND,,
16.3677,1974,1,IND,,
18.5754,1974,2,IND,,
24.4652,1974,3,IND,,
28.4605,1974,4,IND,,
29.5247,1974,5,IND,,
29.1239,1974,6,IND,,
27.1814,1974,7,IND,,
26.5561,1974,8,IND,,
26.5609,1974,9,IND,,
24.9208,1974,10,IND,,
20.1804,1974,11,IND,,
16.4698,1974,12,IND,,
16.0592,1975,1,IND,,
18.8752,1975,2,IND,,
23.2805,1975,3,IND,,
28.0804,1975,4,IND,,
30.3253,1975,5,IND,,
28.6649,1975,6,IND,,
26.395,1975,7,IND,,
26.2052,1975,8,IND,,
25.5888,1975,9,IND,,
24.8176,1975,10,IND,,
19.58,1975,11,IND,,
16.8014,1975,12,IND,,
16.778,1976,1,IND,,
19.2648,1976,2,IND,,
23.7237,1976,3,IND,,
27.1115,1976,4,IND,,
29.6274,1976,5,IND,,
28.7042,1976,6,IND,,
27.0723,1976,7,IND,,
25.8266,1976,8,IND,,
25.7429,1976,9,IND,,
25.0157,1976,10,IND,,
22.2086,1976,11,IND,,
18.0302,1976,12,IND,,
16.7904,1977,1,IND,,
19.68,1977,2,IND,,
25.0778,1977,3,IND,,
27.5377,1977,4,IND,,
28.6777,1977,5,IND,,
28.8629,1977,6,IND,,
26.7376,1977,7,IND,,
26.3019,1977,8,IND,,
25.9705,1977,9,IND,,
24.7873,1977,10,IND,,
22.2607,1977,11,IND,,
17.709,1977,12,IND,,
16.3471,1978,1,IND,,
18.758,1978,2,IND,,
22.4561,1978,3,IND,,
27.5944,1978,4,IND,,
30.7907,1978,5,IND,,
28.9905,1978,6,IND,,
26.4109,1978,7,IND,,
26.0745,1978,8,IND,,
25.9029,1978,9,IND,,
24.8381,1978,10,IND,,
21.5521,1978,11,IND,,
17.7047,1978,12,IND,,
17.5696,1979,1,IND,,
18.5782,1979,2,IND,,
22.8416,1979,3,IND,,
28.2033,1979,4,IND,,
29.4205,1979,5,IND,,
29.9557,1979,6,IND,,
27.5447,1979,7,IND,,
26.6605,1979,8,IND,,
26.5975,1979,9,IND,,
25.2984,1979,10,IND,,
22.4778,1979,11,IND,,
18.3473,1979,12,IND,,
17.355,1980,1,IND,,
20.0853,1980,2,IND,,
23.6835,1980,3,IND,,
28.8236,1980,4,IND,,
30.8752,1980,5,IND,,
28.6699,1980,6,IND,,
26.8752,1980,7,IND,,
26.3366,1980,8,IND,,
26.5468,1980,9,IND,,
25.0568,1980,10,IND,,
21.3805,1980,11,IND,,
17.8934,1980,12,IND,,
16.8599,1981,1,IND,,
19.8827,1981,2,IND,,
23.233,1981,3,IND,,
27.7628,1981,4,IND,,
29.7665,1981,5,IND,,
29.7681,1981,6,IND,,
26.9377,1981,7,IND,,
26.332,1981,8,IND,,
26.4855,1981,9,IND,,
24.6887,1981,10,IND,,
20.1654,1981,11,IND,,
17.3804,1981,12,IND,,
17.7306,1982,1,IND,,
19.0092,1982,2,IND,,
22.5244,1982,3,IND,,
27.0898,1982,4,IND,,
28.967,1982,5,IND,,
29.2449,1982,6,IND,,
28.017,1982,7,IND,,
26.4681,1982,8,IND,,
26.3648,1982,9,IND,,
25.1349,1982,10,IND,,
21.0839,1982,11,IND,,
18.0774,1982,12,IND,,
16.7185,1983,1,IND,,
18.8859,1983,2,IND,,
23.3036,1983,3,IND,,
26.4964,1983,4,IND,,
29.3577,1983,5,IND,,
29.7754,1983,6,IND,,
27.5189,1983,7,IND,,
26.6331,1983,8,IND,,
26.3492,1983,9,IND,,
24.2194,1983,10,IND,,
19.9734,1983,11,IND,,
17.3246,1983,12,IND,,
16.8778,1984,1,IND,,
18.236,1984,2,IND,,
24.4245,1984,3,IND,,
27.9588,1984,4,IND,,
30.9942,1984,5,IND,,
29.0851,1984,6,IND,,
26.6721,1984,7,IND,,
26.1798,1984,8,IND,,
25.532,1984,9,IND,,
24.4872,1984,10,IND,,
20.1288,1984,11,IND,,
18.0473,1984,12,IND,,
17.3943,1985,1,IND,,
19.5924,1985,2,IND,,
25.269,1985,3,IND,,
28.1887,1985,4,IND,,
30.3119,1985,5,IND,,
29.103,1985,6,IND,,
26.6692,1985,7,IND,,
26.43,1985,8,IND,,
26.3416,1985,9,IND,,
23.8473,1985,10,IND,,
20.7582,1985,11,IND,,
18.5273,1985,12,IND,,
16.9619,1986,1,IND,,
19.2492,1986,2,IND,,
23.7384,1986,3,IND,,
27.779,1986,4,IND,,
29.4205,1986,5,IND,,
29.1742,1986,6,IND,,
26.8383,1986,7,IND,,
26.172,1986,8,IND,,
26.4839,1986,9,IND,,
24.704,1986,10,IND,,
21.4974,1986,11,IND,,
17.5166,1986,12,IND,,
17.3036,1987,1,IND,,
19.9573,1987,2,IND,,
23.8866,1987,3,IND,,
28.0921,1987,4,IND,,
28.9969,1987,5,IND,,
30.1926,1987,6,IND,,
28.0466,1987,7,IND,,
27.1904,1987,8,IND,,
27.1644,1987,9,IND,,
25.2944,1987,10,IND,,
21.6306,1987,11,IND,,
18.0588,1987,12,IND,,
18.2281,1988,1,IND,,
20.633,1988,2,IND,,
23.9639,1988,3,IND,,
28.4396,1988,4,IND,,
30.9767,1988,5,IND,,
29.3925,1988,6,IND,,
26.9436,1988,7,IND,,
26.511,1988,8,IND,,
26.7264,1988,9,IND,,
24.6237,1988,10,IND,,
20.9265,1988,11,IND,,
18.2919,1988,12,IND,,
16.5456,1989,1,IND,,
19.1047,1989,2,IND,,
23.3162,1989,3,IND,,
27.512,1989,4,IND,,
